Timestamp,What's your track?,How old are you?,Gender,Please describe what the term interdisciplinarity means to you? ,How important do you think interdisciplinary work is for your field? ,How important do you think interdisciplinarity is for society in general?,How would you rate the ability of the curriculum proposed by the AIRE Master to meaningfully connect a variety of disciplines?,How would you assess the cross conversation between different tracks of the AIRE Master?,How would you rate the AIRE program in terms of its ability to offer opportunities for students to interact with teachers of other tracks?,How would you assess the interdisciplinarity of the classes during the Bootcamp?,How would you rate the degree of interdisciplinarity of the courses delivered during the AIRE Master?,How would you rate the ability of the projects proposed by the AIRE Master to reach out to a plurality of disciplines?,How satisfied are you with the range of interdisciplinary activities initiated by the Master AIRE program?,Please provide any suggestions on how the current status of interdisciplinary activities at the CRI can be improved 
11/27/2021 12:49:44,M1 Digital Sciences,28,Male, one field interacting with  another,7,8,5,4,3,3,4,4,2,
11/28/2021 23:10:42,M1 Digital Sciences,29,Female,,8,10,4,6,4,2,3,4,4,
11/30/2021 12:29:04,M1 Digital Sciences,29,Male,different backgrounds,9,9,10,7,6,7,9,9,9,organize groups for open projects but not graded
12/1/2021 16:12:01,M1 Digital Sciences,28,Male,The combination of different sciences,7,8,6,5,7,4,5,5,6,
12/1/2021 16:13:28,M1 Digital Sciences,29,Female,Combination of different disciplines in education,7,9,5,4,4,5,5,4,4,
12/1/2021 20:06:01,M1 Digital Sciences,23,Male,Doing stuff with people in fields I am not familiar in,10,10,3,1,4,1,1,1,1,
12/1/2021 22:51:09,M1 Digital Sciences,31,Female,curious and creative,10,10,8,3,3,2,4,8,8,
12/2/2021 19:43:51,M1 Digital Sciences,21,Female,,9,10,8,7,5,4,7,7,7,
12/4/2021 10:53:01,M1 Digital Sciences,23,Female,Bringing together two or more disciplines to better understand complex problems ,9,10,8,7,5,3,5,7,5,"Being more transparent and encouraging about the possibility of courses that can be taken from other tracks (when I heard about it, it was too late to change). "
12/11/2021 10:22:22,M1 Digital Sciences,26,Male,When people with different backgrounds work on a project,10,10,8,5,6,3,7,9,7,
11/26/2021 20:08:02,M1 Learning Sciences,22,Female,"Not being connected to just one field, using skills from different disciplines for work/ research",10,9,9,4,5,7,7,7,8,
11/27/2021 11:20:39,M1 Learning Sciences,21,Female,"As for me, interdisciplinarity literally means ""between disciplines""; in other words:  a non-superficial interaction between 2 or more disciplines. ",8,6,5,2,2,4,5,6,6,"The interdisciplinarity between the 3 main tracks should be improved. Indeed, open science is not enough as during the research project, members of each track is mainly working on things related to their prior knowledge and not on building new ones. Therefore, being a group composed of different track members doesn't imply that interdisciplinarity is happening while building the project. "
11/27/2021 11:27:42,M1 Learning Sciences,24,Female,"facilitated collaboration between different tracks, ability to learn from people in various fields, openness to work on area of your choice while being provided resources from different fields who can help you progress",8,10,3,2,3,2,4,2,2,more facilitated collaboration - not left to students to do on their own
11/30/2021 21:37:48,M1 Learning Sciences,26,Female,Interdisciplinarity for me is the freedom to choose which aspect of your subject you want to research and viewing it from the angles of other sciences,9,10,6,4,3,4,4,5,4,
11/30/2021 21:42:55,M1 Learning Sciences,27,Female,To me it means the convergence of multiple fields or disciplines collaborating towards the same goal ,9,9,7,6,4,7,7,8,8,More activities with people from other tracks 
12/1/2021 11:19:19,M1 Learning Sciences,25,Female,connecting multiple disciplines ,9,10,8,6,4,6,7,7,4,"The issue with interdsciplinarity is that for it to be efficient and useful, people need to genuinly want to combine their fields of studies for a comon goal. I hated Openn Science because I ended up in group which wanted to work on things I did not care about.Whereas I loved the CIRP because my group was cohesive and we genuinly wanted to combine our fields. In both cases it depended on luck which is a pity. It's tough because on one hand I think it'd be more efficient to group people based on their interests and on the other hand the people I met during CIRP made me discover new things. It's a hard balance to find. "
12/1/2021 11:48:16,M1 Learning Sciences,28,Female,It is the involvement of many different fields,8,9,7,8,5,6,7,5,8,offer mentee-mentor program between students among different tracks for those who want to learn skills and knowledge from other tracks but do not have the time to attend a regular class.
11/26/2021 18:29:50,M1 Life Sciences,22,Male,Culmination of different fields ,9,8,4,7,2,8,6,4,3,Stick to similar fields
11/27/2021 13:08:50,M1 Life Sciences,24,Female,Working in/with different fields of knowledge ,10,10,6,4,2,5,5,6,5,Have more classes together and present final projects to people from different tracks
11/29/2021 9:45:57,M1 Life Sciences,23,Non-binary,It means using the approaches from traditionally distinct fields and combining them to study the world with a new lense. ,9,9,10,7,7,10,10,10,10,"We already intergrate many subjects, but perhaps it could be a pleasant break from science to have some philosphy classes."
12/1/2021 15:48:15,M1 Life Sciences,22,Female,Interdisciplinarity is for me the alliance of different academics discipline to do research or classes.,8,6,4,3,2,5,7,8,6,
12/1/2021 17:13:32,M1 Life Sciences,25,Female,A merge of different disciplines  ,10,10,8,3,10,4,7,9,10,"Maybe presenting the studies and projects from other tracks to students that are not part of that track. As a student form Life Sciences, I don't know what people from Learning Sciences are doing, for exemple."
12/1/2021 16:39:09,M2 Digital Sciences,29,Male,"When your work takes from several main core branches of main fields (physics, math, biology, informatics, psychology, cinema, etc.) and are part of all them at the same time while being not part of any.",10,6,6,8,2,3,3,10,1,"One of the main thing related to the master is that they give tools. Tools allowing us to work into an interdisciplinary field, and learning how to talk to each other.
Its main focus is not related to do a master where we focus on interdisciplinary fields, but more about how to work in one, or even, how to create one.
Interdisciplinary is something subjective as its always relies on how do you define a project. While also, the individual bias will define the project more into one field than another...

Though, it doesn't mean that the CRI has nothing to improve, and they've been improving quite a lot already. But, between the interaction of all the students and enlarging the scopes of thoughts of those students...they might have something to do in that field I suppose."
12/1/2021 22:30:53,M2 Digital Sciences,24,Female,Different backgrounds coming together to do a project could be research or technical ,9,9,6,5,8,9,6,4,4,I think it was very focused more into biology and medicine students
12/1/2021 16:25:12,M2 Learning Sciences,27,Female,Combining a range of subjects together in study. ,10,10,5,2,2,8,4,2,1,"I would appreciate more opportunities for students to interact with the other tracks in meaningful ways, relating to subjects were interests collide. For example, Learning Sciences combining with Digital Sciences on our Game Design class so that we can create a meaningful final project and learn from each other. "
12/6/2021 12:08:23,M2 Learning Sciences,36,Male,The combination of methods and insights from two or more academic fields in the pursuit of a shared goal is known as interdisciplinarity.,10,8,8,8,9,9,9,8,8,"More conferences should be held, and more researchers should be invited."
12/10/2021 14:26:02,M2 Learning Sciences,25,Female,To blur the frontiers between scientific disciplines,8,10,7,10,7,8,5,8,7,
11/29/2021 10:28:58,M2 Life Sciences,26,Male,Where many disciplines meet and merge into solving a prblem,8,10,7,8,10,10,10,5,7,
12/1/2021 10:10:01,M2 Life Sciences,26,Male,Mix different disciplines to achieve a goal ,9,9,9,9,9,10,9,8,9,
12/1/2021 23:19:05,M2 Life Sciences,27,Female,"The crossection of mutiple disciplines joining efforts in a common goal or direction in an integrative manner of the knowledge, strategies, paradigms, theories, etc, from one another.",8,9,5,4,4,5,5,5,5,I think a better planification and more freedom to form teams and select subjects for the projects could be much more enriching for courses like Open Science and the CIRP
12/10/2021 12:45:46,M2 Life Sciences,23,Male,being able to gain skills from different fields to apply them on a sigle problem,8,8,9,6,9,8,6,5,4,
